n_hidden,n_layers,dropout,lr,bottleneck,train loss,train accuracy,val loss,val accuracy
128,4,0.5,0.01,False,0.8259173631668091,0.5,0.8291069269180298,0.5
128,4,0.5,0.1,True,2.2181291580200195,0.5123587250709534,2.202613115310669,0.5132389664649963
128,4,0.5,0.1,False,104561.140625,0.5,105191.46875,0.5
128,4,0.5,0.001,True,0.6790658235549927,0.5030926465988159,0.6805210113525391,0.5037468671798706
128,4,0.5,0.001,False,0.470769464969635,0.7274770736694336,0.4695685803890228,0.7297252416610718
128,4,0.5,0.0001,True,0.6872671842575073,0.5016771554946899,0.6875149607658386,0.5014987587928772
128,4,0.5,0.0001,False,0.6733077168464661,0.5000119209289551,0.6738641262054443,0.5
128,4,0.8,0.01,True,0.6933537721633911,0.5127869844436646,0.6931653618812561,0.5151540637016296
128,4,0.8,0.01,False,0.6976225972175598,0.5,0.7002094388008118,0.5
128,4,0.8,0.1,True,5.139127731323242,0.5046389698982239,5.278361797332764,0.5043297410011292
128,4,0.8,0.1,False,13.197763442993164,0.5000237822532654,13.587442398071289,0.5000832676887512
128,4,0.8,0.001,True,0.6759043335914612,0.514024019241333,0.6739696264266968,0.5149875283241272
128,4,0.8,0.001,False,0.5240169763565063,0.7420839667320251,0.5193166732788086,0.7467943429946899
128,4,0.8,0.0001,True,0.6928333044052124,0.5143213868141174,0.6933944821357727,0.5152373313903809
128,4,0.8,0.0001,False,0.691303551197052,0.5011062026023865,0.6914031505584717,0.500666081905365
128,5,0.0,0.01,True,0.45552775263786316,0.7270607948303223,0.45542556047439575,0.7288925647735596
128,5,0.0,0.01,False,0.6821543574333191,0.5000713467597961,0.6826383471488953,0.5000832676887512
128,5,0.0,0.1,True,8.640522956848145,0.5,8.647981643676758,0.5
128,5,0.0,0.1,False,2229347.0,0.5,2229846.0,0.5
128,5,0.0,0.001,True,0.5648399591445923,0.7215296626091003,0.5641473531723022,0.7268109917640686
128,5,0.0,0.001,False,0.48229920864105225,0.7275960445404053,0.480545312166214,0.7295587062835693
128,5,0.0,0.0001,True,0.686073899269104,0.5,0.6862582564353943,0.5
128,5,0.0,0.0001,False,0.6715049147605896,0.5,0.6723811030387878,0.5
128,5,0.3,0.01,True,0.6895272135734558,0.5028547644615173,0.6896169781684875,0.5030807852745056
128,5,0.3,0.01,False,0.6878594756126404,0.5,0.6883896589279175,0.5
128,5,0.3,0.1,True,12.235198020935059,0.5001665353775024,12.196744918823242,0.5000832676887512
128,5,0.3,0.1,False,2594106.25,0.5,2593213.0,0.5
128,5,0.3,0.001,True,0.5735524296760559,0.7166408896446228,0.573325514793396,0.7169025540351868
128,5,0.3,0.001,False,0.469747394323349,0.7277387976646423,0.4679720103740692,0.7294754385948181
128,5,0.3,0.0001,True,0.689294159412384,0.5,0.689410924911499,0.5
128,5,0.3,0.0001,False,0.6732875108718872,0.5,0.6743500828742981,0.5
128,5,0.5,0.01,True,0.6932055354118347,0.5045914053916931,0.6932218670845032,0.5052456259727478
128,5,0.5,0.01,False,0.6876407861709595,0.5,0.6889435648918152,0.5
128,5,0.5,0.1,True,0.6920412182807922,0.5268823504447937,0.6918931603431702,0.5253122448921204
128,5,0.5,0.1,False,368257.75,0.5,368158.53125,0.5
128,5,0.5,0.001,True,0.6738761067390442,0.5000237822532654,0.6740040183067322,0.5
128,5,0.5,0.001,False,0.474308043718338,0.7257999181747437,0.4749756157398224,0.7277268767356873
128,5,0.5,0.0001,True,0.691245973110199,0.5021172761917114,0.6913397312164307,0.5022481083869934
128,5,0.5,0.0001,False,0.6774647831916809,0.5,0.6780889630317688,0.5
128,5,0.8,0.01,True,0.6949842572212219,0.5046389698982239,0.6950193047523499,0.5044130086898804
128,5,0.8,0.01,False,0.6969969868659973,0.5000119209289551,0.6971135139465332,0.5
128,5,0.8,0.1,True,5.1915459632873535,0.5135006308555603,5.461980819702148,0.5128226280212402
128,5,0.8,0.1,False,395.9765930175781,0.5000119209289551,399.2323913574219,0.5
128,5,0.8,0.001,True,0.6934624910354614,0.527774453163147,0.6935908198356628,0.5263946652412415
128,5,0.8,0.001,False,0.5581998825073242,0.7382300496101379,0.5559594035148621,0.7402164936065674
128,5,0.8,0.0001,True,0.693427562713623,0.509373128414154,0.6933580040931702,0.511323869228363
128,5,0.8,0.0001,False,0.6947294473648071,0.5014511942863464,0.6944578289985657,0.5018318295478821
